Country_Code,Country_Name,Year,Indicator_Code,Indicator_Name,Value
MYS,Malaysia,2006,NY.GDP.PCAP.CD,GDP_Per_Capita,6158.40785533236
MYS,Malaysia,2005,NY.GDP.PCAP.CD,GDP_Per_Capita,5555.58179951206
MYS,Malaysia,2004,NY.GDP.PCAP.CD,GDP_Per_Capita,4939.24851854427
MYS,Malaysia,2003,NY.GDP.PCAP.CD,GDP_Per_Capita,4465.32194567208
MYS,Malaysia,2002,NY.GDP.PCAP.CD,GDP_Per_Capita,4184.03163773539
MYS,Malaysia,2001,NY.GDP.PCAP.CD,GDP_Per_Capita,3943.79943910239
MYS,Malaysia,2000,NY.GDP.PCAP.CD,GDP_Per_Capita,4083.52874483605
MYS,Malaysia,1999,NY.GDP.PCAP.CD,GDP_Per_Capita,3527.81581379249
MYS,Malaysia,1998,NY.GDP.PCAP.CD,GDP_Per_Capita,3294.30978444095
MYS,Malaysia,1997,NY.GDP.PCAP.CD,GDP_Per_Capita,4678.56390058182
MYS,Malaysia,1996,NY.GDP.PCAP.CD,GDP_Per_Capita,4837.16897250768
MYS,Malaysia,1995,NY.GDP.PCAP.CD,GDP_Per_Capita,4363.14458333034
MYS,Malaysia,1994,NY.GDP.PCAP.CD,GDP_Per_Capita,3757.65292858601
MYS,Malaysia,1993,NY.GDP.PCAP.CD,GDP_Per_Capita,3461.99504214189
MYS,Malaysia,1992,NY.GDP.PCAP.CD,GDP_Per_Capita,3141.43321987651
MYS,Malaysia,1991,NY.GDP.PCAP.CD,GDP_Per_Capita,2679.20101106745
MYS,Malaysia,1990,NY.GDP.PCAP.CD,GDP_Per_Capita,2468.69080320116
MYS,Malaysia,1989,NY.GDP.PCAP.CD,GDP_Per_Capita,2243.60219599914
MYS,Malaysia,1988,NY.GDP.PCAP.CD,GDP_Per_Capita,2099.95467656701
MYS,Malaysia,1987,NY.GDP.PCAP.CD,GDP_Per_Capita,1977.1290866202
MYS,Malaysia,1986,NY.GDP.PCAP.CD,GDP_Per_Capita,1759.73185736702
MYS,Malaysia,1985,NY.GDP.PCAP.CD,GDP_Per_Capita,2045.57471772113
MYS,Malaysia,1984,NY.GDP.PCAP.CD,GDP_Per_Capita,2299.80870816235
MYS,Malaysia,1983,NY.GDP.PCAP.CD,GDP_Per_Capita,2124.29229106221
MYS,Malaysia,1982,NY.GDP.PCAP.CD,GDP_Per_Capita,1937.74922725899
MYS,Malaysia,1981,NY.GDP.PCAP.CD,GDP_Per_Capita,1866.10246831744
MYS,Malaysia,1980,NY.GDP.PCAP.CD,GDP_Per_Capita,1886.12339323875
MYS,Malaysia,1979,NY.GDP.PCAP.CD,GDP_Per_Capita,1679.87779419937
MYS,Malaysia,1978,NY.GDP.PCAP.CD,GDP_Per_Capita,1326.88769798353
MYS,Malaysia,1977,NY.GDP.PCAP.CD,GDP_Per_Capita,1091.70837095855
MYS,Malaysia,1976,NY.GDP.PCAP.CD,GDP_Per_Capita,940.437734141673
MYS,Malaysia,1975,NY.GDP.PCAP.CD,GDP_Per_Capita,810.570999701272
MYS,Malaysia,1974,NY.GDP.PCAP.CD,GDP_Per_Capita,847.806802570239
MYS,Malaysia,1973,NY.GDP.PCAP.CD,GDP_Per_Capita,700.728626010603
MYS,Malaysia,1972,NY.GDP.PCAP.CD,GDP_Per_Capita,472.363509449959
MYS,Malaysia,1971,NY.GDP.PCAP.CD,GDP_Per_Capita,407.19672797331
MYS,Malaysia,1970,NY.GDP.PCAP.CD,GDP_Per_Capita,379.626764270849
MYS,Malaysia,1969,NY.GDP.PCAP.CD,GDP_Per_Capita,368.385655484736
MYS,Malaysia,1968,NY.GDP.PCAP.CD,GDP_Per_Capita,342.444763417284
MYS,Malaysia,1967,NY.GDP.PCAP.CD,GDP_Per_Capita,335.425630582949
MYS,Malaysia,1966,NY.GDP.PCAP.CD,GDP_Per_Capita,338.570121454412
MYS,Malaysia,1965,NY.GDP.PCAP.CD,GDP_Per_Capita,326.436007443045
MYS,Malaysia,1964,NY.GDP.PCAP.CD,GDP_Per_Capita,302.933952345239
MYS,Malaysia,1963,NY.GDP.PCAP.CD,GDP_Per_Capita,291.800006993807
MYS,Malaysia,1962,NY.GDP.PCAP.CD,GDP_Per_Capita,238.836339180717
MYS,Malaysia,1961,NY.GDP.PCAP.CD,GDP_Per_Capita,232.943768818315
MYS,Malaysia,1960,NY.GDP.PCAP.CD,GDP_Per_Capita,240.847414554537
PHL,Philippines,2024,NY.GDP.PCAP.CD,GDP_Per_Capita,3984.8315387656
PHL,Philippines,2023,NY.GDP.PCAP.CD,GDP_Per_Capita,3804.08274131097
PHL,Philippines,2022,NY.GDP.PCAP.CD,GDP_Per_Capita,3548.06930572116
PHL,Philippines,2021,NY.GDP.PCAP.CD,GDP_Per_Capita,3484.38593882819
PHL,Philippines,2020,NY.GDP.PCAP.CD,GDP_Per_Capita,3227.57910235199
PHL,Philippines,2019,NY.GDP.PCAP.CD,GDP_Per_Capita,3400.78949767074
PHL,Philippines,2018,NY.GDP.PCAP.CD,GDP_Per_Capita,3168.51036609727
PHL,Philippines,2017,NY.GDP.PCAP.CD,GDP_Per_Capita,3038.12124959289
PHL,Philippines,2016,NY.GDP.PCAP.CD,GDP_Per_Capita,2985.19564024046
PHL,Philippines,2015,NY.GDP.PCAP.CD,GDP_Per_Capita,2909.85818010301
PHL,Philippines,2014,NY.GDP.PCAP.CD,GDP_Per_Capita,2866.83803761407
PHL,Philippines,2013,NY.GDP.PCAP.CD,GDP_Per_Capita,2781.27957677397
PHL,Philippines,2012,NY.GDP.PCAP.CD,GDP_Per_Capita,2614.61644401308
PHL,Philippines,2011,NY.GDP.PCAP.CD,GDP_Per_Capita,2383.91892522087
PHL,Philippines,2010,NY.GDP.PCAP.CD,GDP_Per_Capita,2162.91375885614
PHL,Philippines,2009,NY.GDP.PCAP.CD,GDP_Per_Capita,1864.45043406471
PHL,Philippines,2008,NY.GDP.PCAP.CD,GDP_Per_Capita,1959.29233534978
PHL,Philippines,2007,NY.GDP.PCAP.CD,GDP_Per_Capita,1712.65543282793
PHL,Philippines,2006,NY.GDP.PCAP.CD,GDP_Per_Capita,1426.14649179546
PHL,Philippines,2005,NY.GDP.PCAP.CD,GDP_Per_Capita,1220.46018559867
PHL,Philippines,2004,NY.GDP.PCAP.CD,GDP_Per_Capita,1099.63013023758
PHL,Philippines,2003,NY.GDP.PCAP.CD,GDP_Per_Capita,1027.2301192843
PHL,Philippines,2002,NY.GDP.PCAP.CD,GDP_Per_Capita,1014.90879320106
PHL,Philippines,2001,NY.GDP.PCAP.CD,GDP_Per_Capita,969.530611744453
PHL,Philippines,2000,NY.GDP.PCAP.CD,GDP_Per_Capita,1050.79273107952
PHL,Philippines,1999,NY.GDP.PCAP.CD,GDP_Per_Capita,1101.43515975318
PHL,Philippines,1998,NY.GDP.PCAP.CD,GDP_Per_Capita,982.865943728564
PHL,Philippines,1997,NY.GDP.PCAP.CD,GDP_Per_Capita,1273.27604875636
PHL,Philippines,1996,NY.GDP.PCAP.CD,GDP_Per_Capita,1311.09249403865
PHL,Philippines,1995,NY.GDP.PCAP.CD,GDP_Per_Capita,1199.84171414993
PHL,Philippines,1994,NY.GDP.PCAP.CD,GDP_Per_Capita,1059.9838951587
PHL,Philippines,1993,NY.GDP.PCAP.CD,GDP_Per_Capita,918.642953796961
PHL,Philippines,1992,NY.GDP.PCAP.CD,GDP_Per_Capita,916.515694532029
PHL,Philippines,1991,NY.GDP.PCAP.CD,GDP_Per_Capita,804.323330530547
PHL,Philippines,1990,NY.GDP.PCAP.CD,GDP_Per_Capita,803.572588255813
PHL,Philippines,1989,NY.GDP.PCAP.CD,GDP_Per_Capita,791.864324425833
PHL,Philippines,1988,NY.GDP.PCAP.CD,GDP_Per_Capita,722.343718454247
PHL,Philippines,1987,NY.GDP.PCAP.CD,GDP_Per_Capita,649.812857590607
PHL,Philippines,1986,NY.GDP.PCAP.CD,GDP_Per_Capita,600.002843935462
PHL,Philippines,1985,NY.GDP.PCAP.CD,GDP_Per_Capita,633.211065310196
PHL,Philippines,1984,NY.GDP.PCAP.CD,GDP_Per_Capita,665.042349344043
PHL,Philippines,1983,NY.GDP.PCAP.CD,GDP_Per_Capita,723.430497138016
PHL,Philippines,1982,NY.GDP.PCAP.CD,GDP_Per_Capita,832.536200258054
PHL,Philippines,1981,NY.GDP.PCAP.CD,GDP_Per_Capita,821.293256858092
PHL,Philippines,1980,NY.GDP.PCAP.CD,GDP_Per_Capita,766.969451146209
PHL,Philippines,1979,NY.GDP.PCAP.CD,GDP_Per_Capita,666.956386771672
PHL,Philippines,1978,NY.GDP.PCAP.CD,GDP_Per_Capita,565.267487053598
PHL,Philippines,1977,NY.GDP.PCAP.CD,GDP_Per_Capita,502.23424288346
PHL,Philippines,1976,NY.GDP.PCAP.CD,GDP_Per_Capita,448.620084504484
PHL,Philippines,1975,NY.GDP.PCAP.CD,GDP_Per_Capita,400.638883090952
PHL,Philippines,1974,NY.GDP.PCAP.CD,GDP_Per_Capita,379.068181207602
PHL,Philippines,1973,NY.GDP.PCAP.CD,GDP_Per_Capita,283.228592733126
PHL,Philippines,1972,NY.GDP.PCAP.CD,GDP_Per_Capita,230.097611314044
PHL,Philippines,1971,NY.GDP.PCAP.CD,GDP_Per_Capita,217.429055093343
PHL,Philippines,1970,NY.GDP.PCAP.CD,GDP_Per_Capita,200.921655645037
PHL,Philippines,1969,NY.GDP.PCAP.CD,GDP_Per_Capita,261.090890369413
PHL,Philippines,1968,NY.GDP.PCAP.CD,GDP_Per_Capita,242.232067627814
PHL,Philippines,1967,NY.GDP.PCAP.CD,GDP_Per_Capita,223.124766332659
PHL,Philippines,1966,NY.GDP.PCAP.CD,GDP_Per_Capita,213.849586020843
PHL,Philippines,1965,NY.GDP.PCAP.CD,GDP_Per_Capita,199.763575376063
PHL,Philippines,1964,NY.GDP.PCAP.CD,GDP_Per_Capita,188.153783582113
PHL,Philippines,1963,NY.GDP.PCAP.CD,GDP_Per_Capita,179.464434045296
PHL,Philippines,1962,NY.GDP.PCAP.CD,GDP_Per_Capita,166.689221357377
PHL,Philippines,1961,NY.GDP.PCAP.CD,GDP_Per_Capita,283.794741192369
PHL,Philippines,1960,NY.GDP.PCAP.CD,GDP_Per_Capita,269.465146474794
SGP,Singapore,2024,NY.GDP.PCAP.CD,GDP_Per_Capita,90674.066632628
SGP,Singapore,2023,NY.GDP.PCAP.CD,GDP_Per_Capita,85412.230345235
SGP,Singapore,2022,NY.GDP.PCAP.CD,GDP_Per_Capita,90299.0694637269
SGP,Singapore,2021,NY.GDP.PCAP.CD,GDP_Per_Capita,80056.1288247844
SGP,Singapore,2020,NY.GDP.PCAP.CD,GDP_Per_Capita,61410.0792630788
SGP,Singapore,2019,NY.GDP.PCAP.CD,GDP_Per_Capita,65952.0378959293
SGP,Singapore,2018,NY.GDP.PCAP.CD,GDP_Per_Capita,66881.6067035265
SGP,Singapore,2017,NY.GDP.PCAP.CD,GDP_Per_Capita,61236.251270627
SGP,Singapore,2016,NY.GDP.PCAP.CD,GDP_Per_Capita,57005.5887176547
SGP,Singapore,2015,NY.GDP.PCAP.CD,GDP_Per_Capita,55645.6068614606
SGP,Singapore,2014,NY.GDP.PCAP.CD,GDP_Per_Capita,57564.8023114977
SGP,Singapore,2013,NY.GDP.PCAP.CD,GDP_Per_Capita,56967.4257940383
SGP,Singapore,2012,NY.GDP.PCAP.CD,GDP_Per_Capita,55547.5553077786
SGP,Singapore,2011,NY.GDP.PCAP.CD,GDP_Per_Capita,53891.4570264372
SGP,Singapore,2010,NY.GDP.PCAP.CD,GDP_Per_Capita,47236.683084953
SGP,Singapore,2009,NY.GDP.PCAP.CD,GDP_Per_Capita,38926.8054365453
SGP,Singapore,2008,NY.GDP.PCAP.CD,GDP_Per_Capita,40008.5720489092
SGP,Singapore,2007,NY.GDP.PCAP.CD,GDP_Per_Capita,39432.8860198877
SGP,Singapore,2006,NY.GDP.PCAP.CD,GDP_Per_Capita,33768.4528234651
SGP,Singapore,2005,NY.GDP.PCAP.CD,GDP_Per_Capita,29961.3172812732
SGP,Singapore,2004,NY.GDP.PCAP.CD,GDP_Per_Capita,27608.080013423
SGP,Singapore,2003,NY.GDP.PCAP.CD,GDP_Per_Capita,23730.3840054566
SGP,Singapore,2002,NY.GDP.PCAP.CD,GDP_Per_Capita,22159.8373710639
SGP,Singapore,2001,NY.GDP.PCAP.CD,GDP_Per_Capita,21699.7414868907
SGP,Singapore,2000,NY.GDP.PCAP.CD,GDP_Per_Capita,23852.8389514753
SGP,Singapore,1999,NY.GDP.PCAP.CD,GDP_Per_Capita,21796.6373891001
SGP,Singapore,1998,NY.GDP.PCAP.CD,GDP_Per_Capita,21829.2737831583
SGP,Singapore,1997,NY.GDP.PCAP.CD,GDP_Per_Capita,26375.8653668113
SGP,Singapore,1996,NY.GDP.PCAP.CD,GDP_Per_Capita,26232.866096827
SGP,Singapore,1995,NY.GDP.PCAP.CD,GDP_Per_Capita,24914.8507020358
SGP,Singapore,1994,NY.GDP.PCAP.CD,GDP_Per_Capita,21552.4100366948
SGP,Singapore,1993,NY.GDP.PCAP.CD,GDP_Per_Capita,18290.130113185
SGP,Singapore,1992,NY.GDP.PCAP.CD,GDP_Per_Capita,16136.2405377661
SGP,Singapore,1991,NY.GDP.PCAP.CD,GDP_Per_Capita,14502.3799938606
SGP,Singapore,1990,NY.GDP.PCAP.CD,GDP_Per_Capita,11861.7561591366
SGP,Singapore,1989,NY.GDP.PCAP.CD,GDP_Per_Capita,10394.5389962406
SGP,Singapore,1988,NY.GDP.PCAP.CD,GDP_Per_Capita,8914.44122574729
SGP,Singapore,1987,NY.GDP.PCAP.CD,GDP_Per_Capita,7539.02930212443
SGP,Singapore,1986,NY.GDP.PCAP.CD,GDP_Per_Capita,6799.93036332671
SGP,Singapore,1985,NY.GDP.PCAP.CD,GDP_Per_Capita,7001.7667477117
SGP,Singapore,1984,NY.GDP.PCAP.CD,GDP_Per_Capita,7228.31758410647
SGP,Singapore,1983,NY.GDP.PCAP.CD,GDP_Per_Capita,6633.23667366491
SGP,Singapore,1982,NY.GDP.PCAP.CD,GDP_Per_Capita,6077.63424070932
SGP,Singapore,1981,NY.GDP.PCAP.CD,GDP_Per_Capita,5596.58597723068
SGP,Singapore,1980,NY.GDP.PCAP.CD,GDP_Per_Capita,4928.13911785754
SGP,Singapore,1979,NY.GDP.PCAP.CD,GDP_Per_Capita,3900.53355310873
SGP,Singapore,1978,NY.GDP.PCAP.CD,GDP_Per_Capita,3193.90565722355
SGP,Singapore,1977,NY.GDP.PCAP.CD,GDP_Per_Capita,2846.33598832854
SGP,Singapore,1976,NY.GDP.PCAP.CD,GDP_Per_Capita,2758.94038028476
SGP,Singapore,1975,NY.GDP.PCAP.CD,GDP_Per_Capita,2489.91157517591
SGP,Singapore,1974,NY.GDP.PCAP.CD,GDP_Per_Capita,2341.70551423633
SGP,Singapore,1973,NY.GDP.PCAP.CD,GDP_Per_Capita,1685.45979632163
SGP,Singapore,1972,NY.GDP.PCAP.CD,GDP_Per_Capita,1264.37510720987
SGP,Singapore,1971,NY.GDP.PCAP.CD,GDP_Per_Capita,1071.41154035538
SGP,Singapore,1970,NY.GDP.PCAP.CD,GDP_Per_Capita,925.797864348214
SGP,Singapore,1969,NY.GDP.PCAP.CD,GDP_Per_Capita,812.677487316618
SGP,Singapore,1968,NY.GDP.PCAP.CD,GDP_Per_Capita,708.601436896422
SGP,Singapore,1967,NY.GDP.PCAP.CD,GDP_Per_Capita,626.029437593984
SGP,Singapore,1966,NY.GDP.PCAP.CD,GDP_Per_Capita,566.803974405961
SGP,Singapore,1965,NY.GDP.PCAP.CD,GDP_Per_Capita,516.531928636745
SGP,Singapore,1964,NY.GDP.PCAP.CD,GDP_Per_Capita,485.530686047381
SGP,Singapore,1963,NY.GDP.PCAP.CD,GDP_Per_Capita,511.202235371449
SGP,Singapore,1962,NY.GDP.PCAP.CD,GDP_Per_Capita,472.082740153988
SGP,Singapore,1961,NY.GDP.PCAP.CD,GDP_Per_Capita,449.148136820776
SGP,Singapore,1960,NY.GDP.PCAP.CD,GDP_Per_Capita,428.056183371291
THA,Thailand,2024,NY.GDP.PCAP.CD,GDP_Per_Capita,7345.13569000377
THA,Thailand,2023,NY.GDP.PCAP.CD,GDP_Per_Capita,7195.10130919449
THA,Thailand,2022,NY.GDP.PCAP.CD,GDP_Per_Capita,6909.35281815827
THA,Thailand,2021,NY.GDP.PCAP.CD,GDP_Per_Capita,7057.20754802279
THA,Thailand,2020,NY.GDP.PCAP.CD,GDP_Per_Capita,6985.64393892574
THA,Thailand,2019,NY.GDP.PCAP.CD,GDP_Per_Capita,7605.69657797759
THA,Thailand,2018,NY.GDP.PCAP.CD,GDP_Per_Capita,7099.77650081458
THA,Thailand,2017,NY.GDP.PCAP.CD,GDP_Per_Capita,6413.09182530343
THA,Thailand,2016,NY.GDP.PCAP.CD,GDP_Per_Capita,5833.57715617098
THA,Thailand,2015,NY.GDP.PCAP.CD,GDP_Per_Capita,5688.85335397884
THA,Thailand,2014,NY.GDP.PCAP.CD,GDP_Per_Capita,5801.1978916205
THA,Thailand,2013,NY.GDP.PCAP.CD,GDP_Per_Capita,6018.08244729255
THA,Thailand,2012,NY.GDP.PCAP.CD,GDP_Per_Capita,5725.52802835463
THA,Thailand,2011,NY.GDP.PCAP.CD,GDP_Per_Capita,5373.6232832898
THA,Thailand,2010,NY.GDP.PCAP.CD,GDP_Per_Capita,4973.86288823778
THA,Thailand,2009,NY.GDP.PCAP.CD,GDP_Per_Capita,4135.43986952819
THA,Thailand,2008,NY.GDP.PCAP.CD,GDP_Per_Capita,4309.13509292986
THA,Thailand,2007,NY.GDP.PCAP.CD,GDP_Per_Capita,3918.52817434581
THA,Thailand,2006,NY.GDP.PCAP.CD,GDP_Per_Capita,3331.32043511773
THA,Thailand,2005,NY.GDP.PCAP.CD,GDP_Per_Capita,2867.70383436062
THA,Thailand,2004,NY.GDP.PCAP.CD,GDP_Per_Capita,2641.56268717857
THA,Thailand,2003,NY.GDP.PCAP.CD,GDP_Per_Capita,2347.54001286066
THA,Thailand,2002,NY.GDP.PCAP.CD,GDP_Per_Capita,2089.75183111554
THA,Thailand,2001,NY.GDP.PCAP.CD,GDP_Per_Capita,1889.93432467144
THA,Thailand,2000,NY.GDP.PCAP.CD,GDP_Per_Capita,2005.97694514234
THA,Thailand,1999,NY.GDP.PCAP.CD,GDP_Per_Capita,2033.24490520569
THA,Thailand,1998,NY.GDP.PCAP.CD,GDP_Per_Capita,1847.70379269771
THA,Thailand,1997,NY.GDP.PCAP.CD,GDP_Per_Capita,2473.14096982086
THA,Thailand,1996,NY.GDP.PCAP.CD,GDP_Per_Capita,3054.65690806473
THA,Thailand,1995,NY.GDP.PCAP.CD,GDP_Per_Capita,2864.36515719866
THA,Thailand,1994,NY.GDP.PCAP.CD,GDP_Per_Capita,2517.70732641683
THA,Thailand,1993,NY.GDP.PCAP.CD,GDP_Per_Capita,2245.13688708983
THA,Thailand,1992,NY.GDP.PCAP.CD,GDP_Per_Capita,1971.60879910694
THA,Thailand,1991,NY.GDP.PCAP.CD,GDP_Per_Capita,1765.62267359529
THA,Thailand,1990,NY.GDP.PCAP.CD,GDP_Per_Capita,1559.11209344755
THA,Thailand,1989,NY.GDP.PCAP.CD,GDP_Per_Capita,1341.72978395303
THA,Thailand,1988,NY.GDP.PCAP.CD,GDP_Per_Capita,1164.20096229495
THA,Thailand,1987,NY.GDP.PCAP.CD,GDP_Per_Capita,970.452522513385
THA,Thailand,1986,NY.GDP.PCAP.CD,GDP_Per_Capita,842.098436226451
THA,Thailand,1985,NY.GDP.PCAP.CD,GDP_Per_Capita,773.823923674613
THA,Thailand,1984,NY.GDP.PCAP.CD,GDP_Per_Capita,846.934168430884
THA,Thailand,1983,NY.GDP.PCAP.CD,GDP_Per_Capita,826.932302137698
THA,Thailand,1982,NY.GDP.PCAP.CD,GDP_Per_Capita,770.398953205891
THA,Thailand,1981,NY.GDP.PCAP.CD,GDP_Per_Capita,748.156726132308
THA,Thailand,1980,NY.GDP.PCAP.CD,GDP_Per_Capita,708.729450091584
THA,Thailand,1979,NY.GDP.PCAP.CD,GDP_Per_Capita,612.08876018577
THA,Thailand,1978,NY.GDP.PCAP.CD,GDP_Per_Capita,548.233113208345
THA,Thailand,1977,NY.GDP.PCAP.CD,GDP_Per_Capita,461.659141640678
THA,Thailand,1976,NY.GDP.PCAP.CD,GDP_Per_Capita,405.408734060752
THA,Thailand,1975,NY.GDP.PCAP.CD,GDP_Per_Capita,363.526350179478
THA,Thailand,1974,NY.GDP.PCAP.CD,GDP_Per_Capita,342.978897633446
THA,Thailand,1973,NY.GDP.PCAP.CD,GDP_Per_Capita,278.285062967675
THA,Thailand,1972,NY.GDP.PCAP.CD,GDP_Per_Capita,215.582022917854
THA,Thailand,1971,NY.GDP.PCAP.CD,GDP_Per_Capita,199.662201986255
THA,Thailand,1970,NY.GDP.PCAP.CD,GDP_Per_Capita,197.097903475424
THA,Thailand,1969,NY.GDP.PCAP.CD,GDP_Per_Capita,191.438734515692
THA,Thailand,1968,NY.GDP.PCAP.CD,GDP_Per_Capita,178.839752885801
THA,Thailand,1967,NY.GDP.PCAP.CD,GDP_Per_Capita,170.666971518706
THA,Thailand,1966,NY.GDP.PCAP.CD,GDP_Per_Capita,164.533414431069
THA,Thailand,1965,NY.GDP.PCAP.CD,GDP_Per_Capita,140.899873696781
THA,Thailand,1964,NY.GDP.PCAP.CD,GDP_Per_Capita,128.642226903734
THA,Thailand,1963,NY.GDP.PCAP.CD,GDP_Per_Capita,120.658598748696
THA,Thailand,1962,NY.GDP.PCAP.CD,GDP_Per_Capita,116.179493337844
THA,Thailand,1961,NY.GDP.PCAP.CD,GDP_Per_Capita,109.728794269464
THA,Thailand,1960,NY.GDP.PCAP.CD,GDP_Per_Capita,102.814571454958
VNM,Viet Nam,2024,NY.GDP.PCAP.CD,GDP_Per_Capita,4717.29028732449
VNM,Viet Nam,2023,NY.GDP.PCAP.CD,GDP_Per_Capita,4323.35031982451
VNM,Viet Nam,2022,NY.GDP.PCAP.CD,GDP_Per_Capita,4147.69777213621
VNM,Viet Nam,2021,NY.GDP.PCAP.CD,GDP_Per_Capita,3704.1935590038
VNM,Viet Nam,2020,NY.GDP.PCAP.CD,GDP_Per_Capita,3534.03953482647
VNM,Viet Nam,2019,NY.GDP.PCAP.CD,GDP_Per_Capita,3440.90025375434
VNM,Viet Nam,2018,NY.GDP.PCAP.CD,GDP_Per_Capita,3222.31003125366
VNM,Viet Nam,2017,NY.GDP.PCAP.CD,GDP_Per_Capita,2956.10992127753
VNM,Viet Nam,2016,NY.GDP.PCAP.CD,GDP_Per_Capita,2735.0604380416
VNM,Viet Nam,2015,NY.GDP.PCAP.CD,GDP_Per_Capita,2577.56885340113
VNM,Viet Nam,2014,NY.GDP.PCAP.CD,GDP_Per_Capita,2546.38464459903
VNM,Viet Nam,2013,NY.GDP.PCAP.CD,GDP_Per_Capita,2359.51736472828
VNM,Viet Nam,2012,NY.GDP.PCAP.CD,GDP_Per_Capita,2185.11767654291
VNM,Viet Nam,2011,NY.GDP.PCAP.CD,GDP_Per_Capita,1950.92504174913
VNM,Viet Nam,2010,NY.GDP.PCAP.CD,GDP_Per_Capita,1683.16182443979
VNM,Viet Nam,2009,NY.GDP.PCAP.CD,GDP_Per_Capita,1226.16976051536
VNM,Viet Nam,2008,NY.GDP.PCAP.CD,GDP_Per_Capita,1163.83195772873
VNM,Viet Nam,2007,NY.GDP.PCAP.CD,GDP_Per_Capita,925.640338348717
VNM,Viet Nam,2006,NY.GDP.PCAP.CD,GDP_Per_Capita,807.756645117054
VNM,Viet Nam,2005,NY.GDP.PCAP.CD,GDP_Per_Capita,710.746759994861
VNM,Viet Nam,2004,NY.GDP.PCAP.CD,GDP_Per_Capita,565.452284586212
VNM,Viet Nam,2003,NY.GDP.PCAP.CD,GDP_Per_Capita,497.117089249256
VNM,Viet Nam,2002,NY.GDP.PCAP.CD,GDP_Per_Capita,445.132861817313
VNM,Viet Nam,2001,NY.GDP.PCAP.CD,GDP_Per_Capita,419.205677580901
VNM,Viet Nam,2000,NY.GDP.PCAP.CD,GDP_Per_Capita,404.029784055118
VNM,Viet Nam,1999,NY.GDP.PCAP.CD,GDP_Per_Capita,375.994455900496
VNM,Viet Nam,1998,NY.GDP.PCAP.CD,GDP_Per_Capita,361.350928411167
VNM,Viet Nam,1997,NY.GDP.PCAP.CD,GDP_Per_Capita,361.643884085566
VNM,Viet Nam,1996,NY.GDP.PCAP.CD,GDP_Per_Capita,337.051231790277
VNM,Viet Nam,1995,NY.GDP.PCAP.CD,GDP_Per_Capita,287.802661028593
VNM,Viet Nam,1994,NY.GDP.PCAP.CD,GDP_Per_Capita,229.857787265757
VNM,Viet Nam,1993,NY.GDP.PCAP.CD,GDP_Per_Capita,189.418573584332
VNM,Viet Nam,1992,NY.GDP.PCAP.CD,GDP_Per_Capita,144.549392371677
VNM,Viet Nam,1991,NY.GDP.PCAP.CD,GDP_Per_Capita,143.715270231936
VNM,Viet Nam,1990,NY.GDP.PCAP.CD,GDP_Per_Capita,98.7983370311401
VNM,Viet Nam,1989,NY.GDP.PCAP.CD,GDP_Per_Capita,98.1070172159577
VNM,Viet Nam,1988,NY.GDP.PCAP.CD,GDP_Per_Capita,404.559305078888
VNM,Viet Nam,1987,NY.GDP.PCAP.CD,GDP_Per_Capita,595.247488701606
VNM,Viet Nam,1986,NY.GDP.PCAP.CD,GDP_Per_Capita,436.419296772225
VNM,Viet Nam,1985,NY.GDP.PCAP.CD,GDP_Per_Capita,238.647805313403
BRN,Brunei Darussalam,2024,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,29063018.6489884
BRN,Brunei Darussalam,2023,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-55927970.3793758
BRN,Brunei Darussalam,2022,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-290169984.940837
BRN,Brunei Darussalam,2021,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,206462739.392454
BRN,Brunei Darussalam,2020,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,565542275.429332
BRN,Brunei Darussalam,2019,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,373256767.246304
BRN,Brunei Darussalam,2018,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,516202620.629746
BRN,Brunei Darussalam,2017,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,467927550.316566
BRN,Brunei Darussalam,2016,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,-150550827.310312
BRN,Brunei Darussalam,2015,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,171289167.823994
BRN,Brunei Darussalam,2014,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,573906207.836338
BRN,Brunei Darussalam,2013,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,775642000.0
BRN,Brunei Darussalam,2012,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,864905530.0
BRN,Brunei Darussalam,2011,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,691170270.0
BRN,Brunei Darussalam,2010,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,480722550.0
BRN,Brunei Darussalam,2009,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,325586827.786628
BRN,Brunei Darussalam,2008,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,222184549.489168
BRN,Brunei Darussalam,2007,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,257635717.488309
BRN,Brunei Darussalam,2006,BX.KLT.DINV.CD.WD,FDI_Net_Inflows,87839128.3133848
